"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez_id","rank_metric"
"ENSG00000168237.18",840.014736798491,0.294988589133586,0.134478580371927,2.19357304574258,0.0282661179423315,0.0422037289559981,"132158",1.54873383325059
"ENSG00000202412.1",1.09665654619407,2.8564070226913,1.30225563140723,2.19343034792995,0.0282763877983015,0.0422174409766213,"106481714",1.54857607081087
"ENSG00000232004.1",15.169181836306,0.345592348366502,0.157560722918963,2.19339148719347,0.0282791851336895,0.0422199956893387,"399748",1.54853310891477
"ENSG00000240966.3",0.721862805974912,1.97944572769418,0.902622175119743,2.19299479035244,0.0283077544408321,0.0422577792989308,"106479471",1.54809458039242
"ENSG00000107164.16",2049.9414650854,0.10080659854531,0.0459696410444494,2.19289505540922,0.0283149410613126,0.0422655993798648,"8939",1.54798433803792
"ENSG00000240698.1",0.485498972098579,1.81288196326659,0.826832130131704,2.19256351706823,0.0283388420844103,0.0422993131388964,"100271244",1.54761789885301
"ENSG00000128739.23",63.4816273585641,0.472942108101798,0.215715472942843,2.19243479222796,0.0283481267064137,0.0423115467464724,"6638",1.54747563475865
"ENSG00000223930.7",1.81008758450673,1.00937490172118,0.460489467108186,2.19196088905121,0.0283823308238293,0.0423577190316616,"105374235",1.54695194212867
"ENSG00000251745.1",1.42180019268791,3.33505423079634,1.52152715818677,2.19191239068699,0.028385833213859,0.0423613194607898,"106479072",1.54689835333674
"ENSG00000237328.1",1.70022711468441,1.35710133826614,0.619258314531818,2.19149473881858,0.0284160100511183,0.0424047254344954,"100861516",1.54643690228577
"ENSG00000126461.15",2993.29783871015,0.214077135351582,0.0976958049366191,2.19126231152368,0.0284328157189704,0.0424265464283224,"58506",1.54618012973412
"ENSG00000255423.1",31.3211626659881,0.38442043435635,0.175456110897193,2.1909777458911,0.0284534029100784,0.0424556360823419,"55096",1.54586578632717
"ENSG00000144591.19",1911.29722672904,0.162896631583286,0.0743981222598602,2.18952611484353,0.0285586225827224,0.0426046754329244,"29926",1.54426274294449
"ENSG00000214253.9",3652.61814694106,0.258298538969263,0.117970173688699,2.18952410505781,0.0285587684915461,0.0426046754329244,"51024",1.54426052409675
"ENSG00000227848.1",11.5488720147528,0.334706100071067,0.152900063652666,2.18905141093596,0.0285931035430279,0.0426509862421003,"101929410",1.54373870303796
"ENSG00000212158.1",0.480669575542783,1.44548698655414,0.660496511995746,2.18848542013717,0.028634262144438,0.0427025477124665,"692107",1.54311400342642
"ENSG00000164037.17",9.32971539919014,0.30875840778481,0.141091021707537,2.18836325691102,0.0286431524922857,0.0427141670913967,"150159",1.54297918487471
"ENSG00000126432.14",15697.0963638337,0.307908041261641,0.140731396992386,2.187912916677,0.0286759462409791,0.0427597897066821,"25824",1.5424822424605
"ENSG00000211880.1",0.508444081849977,1.48420657065608,0.67837935176807,2.18787108833395,0.0286789938187866,0.0427626935108987,"28746",1.54243608963653
"ENSG00000135931.18",464.211414844658,0.206568692438377,0.0944187735117707,2.18779258356523,0.0286847143630288,0.0427683340953593,"80210",1.54234947038248
"ENSG00000101203.16",2.8136324734263,0.826732812274322,0.378151230411074,2.18624916643961,0.0287973809634674,0.0429309835566145,"57642",1.540647008242
"ENSG00000256120.2",1.4559554201628,3.48653806834943,1.59547188108029,2.18527077142137,0.0288689991447139,0.0430311496685358,"101928471",1.53956827235283
"ENSG00000276326.1",0.72475973342639,2.38330127371563,1.09063892723555,2.18523400751576,0.0288716932365938,0.0430335150791859,"100422969",1.53952774532796
"ENSG00000254231.3",51.8324968219122,0.331113194177371,0.151549920922522,2.18484570735373,0.0289001614383286,0.0430742953748353,"105375624",1.53909973123724
"ENSG00000141219.15",511.959933084062,0.13676137832495,0.0626032227099892,2.18457409067421,0.0289200893589248,0.0431023441544035,"55028",1.53880036946783
"ENSG00000240776.1",6.70710664058006,0.39813332908932,0.182257911957728,2.18445018278087,0.0289291841378638,0.0431108842237178,"728791",1.53866381417158
"ENSG00000238444.1",0.472437620465425,1.49766360360616,0.685668858740768,2.18423745590054,0.0289448039291897,0.0431292558604465,"106479961",1.53842938797866
"ENSG00000235784.2",1.12834609681981,3.12803574974767,1.43244516607632,2.18370365849035,0.0289840307760034,0.0431827395048183,"100421424",1.53784121782801
"ENSG00000235770.6",13.715085130592,0.731394394548472,0.335055996734894,2.18290196765877,0.02904303011251,0.0432623498414531,"646324",1.53695807486961
"ENSG00000275465.7",1.20435637948885,0.919765373603223,0.421380030931188,2.18274551732002,0.0290545559072121,0.0432778600061899,"158434",1.53678575827447
"ENSG00000114933.16",834.180119821869,0.293817795510143,0.134622122762807,2.18253723444717,0.0290699063464388,0.0432990657165504,"54891",1.53655636737957
"ENSG00000137804.14",6.41150457291973,0.334743681486265,0.153403079610084,2.18211839251929,0.0291007961120919,0.0433434144422436,"51203",1.53609512983337
"ENSG00000173250.2",0.744869850928142,1.4254347218664,0.653248686875332,2.18207055062697,0.0291043262684722,0.0433453503487998,"134391",1.53604244967824
"ENSG00000241939.3",1.31091169095807,2.76088481044271,1.26529924709334,2.18200146470098,0.0291094246294583,0.0433512822904244,"106481064",1.53596637864641
"ENSG00000247828.8",466.746015169757,0.372712401920978,0.170849476559673,2.18152498577191,0.0291446084663994,0.0433953662991117,"100505894",1.53544177469089
"ENSG00000270571.2",9.00534268957157,0.445432173206283,0.204199962817582,2.1813528614802,0.0291573273476911,0.043412641231567,"105374811",1.53525228732751
"ENSG00000226086.5",2.83096838633231,0.438057045710647,0.200885309101517,2.1806325592942,0.0292106048930157,0.043483638107305,"340947",1.53445944956603
"ENSG00000253770.1",1.41415106708397,2.09087793948454,0.958972662308835,2.18033112065,0.0292329258191016,0.0435135325037086,"100873891",1.53412771548415
"ENSG00000187833.7",0.33587484491347,1.27745701259875,0.585930516466627,2.18021928658414,0.0292412106387772,0.0435241977217475,"388960",1.53400465076834
"ENSG00000164742.16",108.300503510496,0.473428725671553,0.217214214678285,2.1795476247848,0.029291010774866,0.0435949839861188,"107",1.53326564141596
"ENSG00000197568.14",167.572078451256,0.246663677878976,0.113182581231174,2.17934310382239,0.0293061893982523,0.0436142347716533,"11147",1.53304064798598
"ENSG00000117525.14",1673.3336123579,0.339952262650422,0.155998594731053,2.17920080136947,0.0293167544365016,0.0436282874430639,"2152",1.53288411071363
"ENSG00000247151.7",2.44238438647258,0.504859536805315,0.23181698229763,2.17783672188919,0.0294181948987042,0.0437758958393122,"338739",1.53138397911301
"ENSG00000122692.9",2408.87891364086,0.103006554216275,0.0473615479413644,2.17489838684751,0.0296377318394376,0.0440890753649442,"55234",1.52815503575708
"ENSG00000226624.1",11.6867882733826,0.415583247026994,0.191149572046373,2.17412596103628,0.0296956767713448,0.0441702026232685,"100129553",1.52730677260244
"ENSG00000236041.1",0.596550995431309,2.21621496317215,1.01971753149268,2.1733616366564,0.029753109823928,0.0442488568064447,"106481684",1.52646763468208
"ENSG00000248599.2",0.91817352513533,0.843593194997605,0.388266591510761,2.17271641043117,0.0298016678941113,0.0443159854506205,"441374",1.52575942931506
"ENSG00000130173.13",7.05511496611993,0.512298946825013,0.235815043785946,2.17246083455998,0.0298209207096843,0.0443412221172154,"55908",1.52547895199763
"ENSG00000119912.18",1836.58033645918,0.159974104424714,0.0736379237494476,2.17244181094818,0.0298223542071041,0.044341657293972,"3416",1.52545807587973
"ENSG00000252578.1",0.809058244518087,2.41581496641806,1.11223485575448,2.1720367365931,0.0298528920780752,0.0443853649028623,"106479625",1.52501358906702
"ENSG00000249767.1",2.56118226550714,0.693474513447606,0.319302545289129,2.17184148287845,0.0298676215255371,0.0444055660580108,"100421805",1.52479936057172
"ENSG00000213215.5",0.636545562134367,1.51999852226406,0.699938614256269,2.17161689797491,0.0298845713697372,0.0444273673742186,"26211",1.52455296881116
"ENSG00000121940.16",700.626414609529,0.143975932375584,0.0663493635882683,2.16996704397993,0.0300093426436998,0.0445872756068549,"23155",1.52274351771545
"ENSG00000181211.1",1.13912599506589,3.16988043476765,1.4611636480313,2.16942191180201,0.0300506669114034,0.0446452611234778,"100127950",1.52214588530089
"ENSG00000105404.11",782.406528315009,0.37738230977147,0.173958822286525,2.16937724003379,0.0300540554648086,0.0446485887629928,"10567",1.52209691643492
"ENSG00000287592.1",1.35846278457602,1.65135548351176,0.761264891235783,2.16922585360671,0.0300655412446873,0.0446622379934456,"124901813",1.52193097350931
"ENSG00000258562.2",0.477301472357193,1.19436502177324,0.550770566120055,2.16853458634698,0.0301180360667945,0.044738508975165,"100652792",1.52117335096942
"ENSG00000121318.2",2.27626284960875,0.586629944745745,0.27069676381559,2.16711103774178,0.0302263884950014,0.0448925971732409,"50839",1.51961374003322
"ENSG00000189042.13",151.649200021186,0.21073899143065,0.0972535267090504,2.16690333566113,0.0302422255639605,0.0449144023239471,"163081",1.5193862517098
"ENSG00000197345.13",1394.84308536688,0.19042316789792,0.0879140967669848,2.16601403984886,0.0303101140924779,0.0449980334802503,"219927",1.51841242887024
"ENSG00000212719.13",293.179757446833,0.255530061363027,0.117974989116911,2.16596808591184,0.0303136257548342,0.0450015279901801,"339263",1.51836211539274
"ENSG00000139344.8",21.3075439547744,0.472843892752846,0.2183770957133,2.16526321686056,0.0303675335554703,0.0450781123676299,"144193",1.51759047995358
"ENSG00000137942.17",2535.48874559873,0.178593898602753,0.0824994229860967,2.16478966929078,0.0304037963149107,0.0451247722337414,"54874",1.51707218561227
"ENSG00000135441.7",454.854762494318,0.381224391993725,0.176166482058169,2.16400070853346,0.0304642950258728,0.0452044826702919,"2647",1.51620886743007
"ENSG00000283644.1",0.775811095166556,1.49095423988927,0.689016785274197,2.16388667410466,0.0304730479069272,0.0452140184015287,"110806299",1.51608410557516
"ENSG00000249222.1",2.0481910141587,0.689862856827494,0.318906444475509,2.16321391046857,0.0305247308518543,0.0452837877385448,"267020",1.5153481567056
"ENSG00000145734.19",1028.0938287141,0.259769572401534,0.12010185093864,2.16291064934752,0.0305480525381053,0.0453149265724401,"55814",1.5150164711469
"ENSG00000250244.5",0.583316206868063,1.19835445041941,0.554124756850139,2.16260767201834,0.0305713676807732,0.0453477815141889,"124901067",1.51468513167214
"ENSG00000246792.3",4.52249364605392,0.505969510990916,0.234032859554359,2.16195927338739,0.0306213155318162,0.0454198707833489,"124906712",1.51397615537728
"ENSG00000234255.9",0.681304464930546,1.40505751318951,0.649910846980483,2.16192346953044,0.0306240756376495,0.0454207651638617,"105374780",1.51393701124869
"ENSG00000198033.12",0.53762811761143,1.63669810482619,0.757491812288452,2.16068091862482,0.0307199958787161,0.0455491264138985,"7278",1.5125788469039
"ENSG00000172409.6",533.862851508781,0.130294892390165,0.0603397479350836,2.15935427059361,0.0308226927523091,0.0456928284511928,"10978",1.51112942284069
"ENSG00000242971.3",1.01874349332759,1.10985384207837,0.513987135089396,2.15930276520509,0.0308266857620092,0.0456968582073903,"106480985",1.5110731646229
"ENSG00000241717.1",12.0590341452728,0.575939957495909,0.266800301355716,2.15869305457803,0.0308739879796676,0.0457617421650353,"7451",1.51040726926424
"ENSG00000265422.1",0.725534711711298,1.95062117312378,0.903670471722285,2.15855362564424,0.0308848138245968,0.0457760426988419,"100616391",1.51025501227008
"ENSG00000068308.14",2665.41031963968,0.163887276388294,0.0759317114137968,2.15835088313993,0.0309005614141386,0.0457976366461292,"55593",1.5100336300623
"ENSG00000273675.1",1.36062112963815,3.04198990410769,1.40945618460557,2.15827206076575,0.030906685633739,0.0458049667205127,"100419913",1.50994756524259
"ENSG00000118620.13",281.482114745273,0.216515922931536,0.100335528707584,2.15791879228092,0.030934146146673,0.0458404206195009,"80264",1.50956186700154
"ENSG00000272381.2",1.41634225910579,0.933299138599844,0.432668509547134,2.15707664876445,0.0309996927240651,0.0459305476613031,"101929352",1.50864261096909
"ENSG00000079313.15",1364.45479218058,0.218663535757115,0.101383704343237,2.15679173663673,0.0310218952688627,0.0459616919002118,"57455",1.50833167268409
"ENSG00000259163.2",1.30449911861668,1.41602346750137,0.656652628409001,2.15642701519713,0.0310503370875325,0.0460020774506657,"101928909",1.50793368068996
"ENSG00000287277.1",3.23948323827512,0.68403780342889,0.317300461769023,2.15580462636336,0.0310989240883404,0.0460705485179562,"105376387",1.50725463575064
"ENSG00000214870.9",34.9681051245815,0.33655450455772,0.156125405825466,2.15566776450181,0.0311096170045454,0.0460846327362098,"441204",1.50710533552699
"ENSG00000197934.8",1.25134009485761,1.6388698252686,0.760325881521952,2.15548341191287,0.0311240253237525,0.0461042195313698,"100996571",1.50690423999721
"ENSG00000112977.16",5795.63526528901,0.163202935546238,0.0757454477870297,2.15462368121591,0.0311912943611531,0.0461985835389565,"1611",1.50596660272786
"ENSG00000200575.1",0.88781058557925,2.50471437639759,1.16280095596185,2.154035360528,0.0312373989757385,0.0462615821447515,"106479749",1.50532513540652
"ENSG00000263712.1",0.993210687666733,0.733974802718918,0.340833352016636,2.15347118577495,0.031281666271694,0.0463218456510287,"100616269",1.50471012155438
"ENSG00000231532.6",0.732619528080358,2.2581175918847,1.04897586506879,2.15268784257168,0.0313432196021816,0.0464076895926858,"727982",1.50385639447739
"ENSG00000136155.17",105.341888465462,0.74272876475512,0.345052284114082,2.15251079024754,0.0313571463605093,0.0464247729684331,"8796",1.50366346691471
"ENSG00000170516.17",0.872918914200734,2.49985221513404,1.1615873353656,2.15210009529523,0.0313894716552873,0.046469091003531,"170712",1.50321599424339
"ENSG00000104442.10",1522.51675324841,0.197371626490899,0.0917722823328511,2.15066708023068,0.031502486505438,0.0466310703592568,"55156",1.50165516579858
"ENSG00000243806.1",1.246946654242,0.812758496312856,0.377939850910349,2.15049694906518,0.0315159270634392,0.0466474125324355,"100270852",1.50146991326899
"ENSG00000226348.1",0.457613421098915,1.29004029133207,0.599901258569748,2.15042104496949,0.0315219251609892,0.0466545138097304,"100033398",1.50138726639624
"ENSG00000256862.3",6.24522117185703,0.553813694738642,0.257627513948816,2.14966827979666,0.0315814632364416,0.046733736125562,"105369609",1.50056775207343
"ENSG00000115317.12",632.111261183366,0.155135505060662,0.0721802621314735,2.14927877067125,0.031612308331546,0.0467722573365257,"27429",1.50014379080861
"ENSG00000227036.8",1231.35936216937,0.240228901668052,0.111785602996278,2.14901467835757,0.0316332364063831,0.046801440091481,"400619",1.49985637300588
"ENSG00000178814.17",1545.71431139055,0.30368585168139,0.141410604626106,2.14754651876601,0.0317497979172354,0.0469631672354952,"26873",1.49825903458331
"ENSG00000148248.14",11699.4463043298,0.143029659696056,0.0666616494996653,2.14560636842288,0.0319043969291074,0.047184661916995,"6836",1.49614946018863
"ENSG00000168385.18",12657.257626344,0.107603461857388,0.0501644662474315,2.14501359042961,0.0319517603962489,0.0472511137648442,"4735",1.4955052092015
"ENSG00000171402.15",0.712006310913881,0.845609286331257,0.394307088406968,2.14454497824928,0.031989245555817,0.0473011487584073,"170626",1.49499600232944
"ENSG00000242236.2",0.429199956830725,1.5121967849633,0.705196738178863,2.1443615704583,0.0320039269467537,0.047321057274182,"106479439",1.49479672959664
"ENSG00000228290.7",1.55161781865037,1.16170095935019,0.541829318744405,2.14403488176356,0.032030091965611,0.0473561419041944,"102724201",1.49444181437708
"ENSG00000256806.6",102.40975275888,0.219850365529551,0.102547209267415,2.14389418395816,0.032041366324895,0.0473692071931847,"388327",1.49428897277786
"ENSG00000228768.3",0.585264237035034,1.89309544968856,0.883306120745909,2.14319294888383,0.0320976082446893,0.0474469398818963,"123464515",1.4935273278703
"ENSG00000116885.18",139.169373758536,0.197957971653778,0.0923889858079433,2.14265769802138,0.0321405944715173,0.0475050623994727,"127700",1.49294609480005
